src_ip,src_port,@timestamp,timestamp,hour,day_of_week,date
192.168.1.88,33728.0,2025-07-30 08:58:22.395000+00:00,2025-07-30T08:58:20.109Z,8,2,2025-07-30
192.168.1.67,56081.0,2025-07-30 08:58:22.395000+00:00,2025-07-30T08:58:20.108Z,8,2,2025-07-30
192.168.1.88,33740.0,2025-07-30 08:58:22.395000+00:00,2025-07-30T08:58:20.098Z,8,2,2025-07-30
192.168.1.67,56082.0,2025-07-30 08:58:22.395000+00:00,2025-07-30T08:58:20.098Z,8,2,2025-07-30
192.168.1.88,33726.0,2025-07-30 08:58:22.395000+00:00,2025-07-30T08:58:20.071Z,8,2,2025-07-30
192.168.1.88,33720.0,2025-07-30 08:58:22.395000+00:00,2025-07-30T08:58:20.059Z,8,2,2025-07-30
192.168.1.88,33720.0,2025-07-30 08:58:22.395000+00:00,2025-07-30T08:58:20.053Z,8,2,2025-07-30
192.168.1.88,33714.0,2025-07-30 08:58:22.395000+00:00,2025-07-30T08:58:20.053Z,8,2,2025-07-30
192.168.1.88,33666.0,2025-07-30 08:58:17.373000+00:00,2025-07-30T08:58:15.073Z,8,2,2025-07-30
192.168.1.88,33702.0,2025-07-30 08:58:17.373000+00:00,2025-07-30T08:58:15.060Z,8,2,2025-07-30
192.168.1.88,33692.0,2025-07-30 08:58:17.373000+00:00,2025-07-30T08:58:15.060Z,8,2,2025-07-30
192.168.1.67,56079.0,2025-07-30 08:58:17.373000+00:00,2025-07-30T08:58:15.059Z,8,2,2025-07-30
192.168.1.88,33666.0,2025-07-30 08:58:17.373000+00:00,2025-07-30T08:58:15.058Z,8,2,2025-07-30
192.168.1.88,41964.0,2025-07-30 08:58:17.373000+00:00,2025-07-30T08:58:15.049Z,8,2,2025-07-30
192.168.1.88,33676.0,2025-07-30 08:58:17.372000+00:00,2025-07-30T08:58:15.076Z,8,2,2025-07-30
192.168.1.67,56077.0,2025-07-30 08:58:17.372000+00:00,2025-07-30T08:58:15.075Z,8,2,2025-07-30
192.168.1.88,41948.0,2025-07-30 08:58:12.382000+00:00,2025-07-30T08:58:10.125Z,8,2,2025-07-30
192.168.1.67,56081.0,2025-07-30 08:58:12.382000+00:00,2025-07-30T08:58:10.125Z,8,2,2025-07-30
192.168.1.88,41960.0,2025-07-30 08:58:12.382000+00:00,2025-07-30T08:58:10.123Z,8,2,2025-07-30
192.168.1.67,56075.0,2025-07-30 08:58:12.382000+00:00,2025-07-30T08:58:10.123Z,8,2,2025-07-30
192.168.1.88,41932.0,2025-07-30 08:58:12.382000+00:00,2025-07-30T08:58:10.101Z,8,2,2025-07-30
192.168.1.88,41916.0,2025-07-30 08:58:12.382000+00:00,2025-07-30T08:58:10.063Z,8,2,2025-07-30
192.168.1.88,41916.0,2025-07-30 08:58:12.382000+00:00,2025-07-30T08:58:10.063Z,8,2,2025-07-30
192.168.1.88,41910.0,2025-07-30 08:58:12.382000+00:00,2025-07-30T08:58:10.062Z,8,2,2025-07-30
192.168.1.88,41880.0,2025-07-30 08:58:07.335000+00:00,2025-07-30T08:58:05.110Z,8,2,2025-07-30
192.168.1.67,56077.0,2025-07-30 08:58:07.335000+00:00,2025-07-30T08:58:05.109Z,8,2,2025-07-30
192.168.1.67,56076.0,2025-07-30 08:58:07.335000+00:00,2025-07-30T08:58:05.109Z,8,2,2025-07-30
192.168.1.88,41872.0,2025-07-30 08:58:07.335000+00:00,2025-07-30T08:58:05.108Z,8,2,2025-07-30
192.168.1.88,41884.0,2025-07-30 08:58:07.335000+00:00,2025-07-30T08:58:05.089Z,8,2,2025-07-30
192.168.1.88,41900.0,2025-07-30 08:58:07.335000+00:00,2025-07-30T08:58:05.089Z,8,2,2025-07-30
192.168.1.88,41872.0,2025-07-30 08:58:07.335000+00:00,2025-07-30T08:58:05.088Z,8,2,2025-07-30
192.168.1.88,50326.0,2025-07-30 08:58:07.335000+00:00,2025-07-30T08:58:05.057Z,8,2,2025-07-30
192.168.1.12,35986.0,2025-07-30 08:58:07.335000+00:00,2025-07-30T08:58:05.053Z,8,2,2025-07-30
192.168.1.88,50312.0,2025-07-30 08:58:02.359000+00:00,2025-07-30T08:58:00.100Z,8,2,2025-07-30
192.168.1.67,56079.0,2025-07-30 08:58:02.359000+00:00,2025-07-30T08:58:00.100Z,8,2,2025-07-30
192.168.1.67,56081.0,2025-07-30 08:58:02.359000+00:00,2025-07-30T08:58:00.100Z,8,2,2025-07-30
192.168.1.88,50298.0,2025-07-30 08:58:02.359000+00:00,2025-07-30T08:58:00.099Z,8,2,2025-07-30
192.168.1.88,50296.0,2025-07-30 08:58:02.359000+00:00,2025-07-30T08:58:00.062Z,8,2,2025-07-30
192.168.1.88,50286.0,2025-07-30 08:58:02.359000+00:00,2025-07-30T08:58:00.037Z,8,2,2025-07-30
192.168.1.88,50286.0,2025-07-30 08:58:02.359000+00:00,2025-07-30T08:58:00.037Z,8,2,2025-07-30
192.168.1.88,50276.0,2025-07-30 08:58:02.359000+00:00,2025-07-30T08:58:00.037Z,8,2,2025-07-30
192.168.1.88,50268.0,2025-07-30 08:57:57.321000+00:00,2025-07-30T08:57:55.120Z,8,2,2025-07-30
192.168.1.88,50252.0,2025-07-30 08:57:57.321000+00:00,2025-07-30T08:57:55.119Z,8,2,2025-07-30
192.168.1.67,56079.0,2025-07-30 08:57:57.321000+00:00,2025-07-30T08:57:55.118Z,8,2,2025-07-30
192.168.1.88,50238.0,2025-07-30 08:57:57.321000+00:00,2025-07-30T08:57:55.116Z,8,2,2025-07-30
192.168.1.88,50260.0,2025-07-30 08:57:57.321000+00:00,2025-07-30T08:57:55.108Z,8,2,2025-07-30
192.168.1.67,56080.0,2025-07-30 08:57:57.321000+00:00,2025-07-30T08:57:55.107Z,8,2,2025-07-30
192.168.1.88,50238.0,2025-07-30 08:57:57.321000+00:00,2025-07-30T08:57:55.105Z,8,2,2025-07-30
192.168.1.12,47134.0,2025-07-30 08:57:57.321000+00:00,2025-07-30T08:57:55.052Z,8,2,2025-07-30
192.168.1.88,60308.0,2025-07-30 08:57:57.321000+00:00,2025-07-30T08:57:55.050Z,8,2,2025-07-30
192.168.1.94,56625.0,2025-07-30 08:57:57.321000+00:00,2025-07-30T08:57:55.048Z,8,2,2025-07-30
192.168.1.88,46532.0,2025-07-30 08:57:42.262000+00:00,2025-07-30T08:57:40.099Z,8,2,2025-07-30
192.168.1.67,56081.0,2025-07-30 08:57:42.262000+00:00,2025-07-30T08:57:40.098Z,8,2,2025-07-30
192.168.1.67,56082.0,2025-07-30 08:57:42.262000+00:00,2025-07-30T08:57:40.098Z,8,2,2025-07-30
192.168.1.88,46524.0,2025-07-30 08:57:42.262000+00:00,2025-07-30T08:57:40.097Z,8,2,2025-07-30
192.168.1.88,46510.0,2025-07-30 08:57:42.262000+00:00,2025-07-30T08:57:40.096Z,8,2,2025-07-30
192.168.1.88,46500.0,2025-07-30 08:57:42.262000+00:00,2025-07-30T08:57:40.087Z,8,2,2025-07-30
192.168.1.88,46484.0,2025-07-30 08:57:42.262000+00:00,2025-07-30T08:57:40.050Z,8,2,2025-07-30
192.168.1.88,46482.0,2025-07-30 08:57:42.262000+00:00,2025-07-30T08:57:40.050Z,8,2,2025-07-30
192.168.1.88,46484.0,2025-07-30 08:57:42.262000+00:00,2025-07-30T08:57:40.049Z,8,2,2025-07-30
192.168.1.67,56077.0,2025-07-30 08:57:37.293000+00:00,2025-07-30T08:57:35.058Z,8,2,2025-07-30
192.168.1.88,46472.0,2025-07-30 08:57:37.293000+00:00,2025-07-30T08:57:35.057Z,8,2,2025-07-30
192.168.1.88,46466.0,2025-07-30 08:57:37.293000+00:00,2025-07-30T08:57:35.057Z,8,2,2025-07-30
192.168.1.88,46456.0,2025-07-30 08:57:37.293000+00:00,2025-07-30T08:57:35.057Z,8,2,2025-07-30
192.168.1.67,56079.0,2025-07-30 08:57:37.293000+00:00,2025-07-30T08:57:35.057Z,8,2,2025-07-30
192.168.1.88,46440.0,2025-07-30 08:57:37.293000+00:00,2025-07-30T08:57:35.056Z,8,2,2025-07-30
192.168.1.88,46440.0,2025-07-30 08:57:37.293000+00:00,2025-07-30T08:57:35.056Z,8,2,2025-07-30
192.168.1.12,40134.0,2025-07-30 08:57:37.293000+00:00,2025-07-30T08:57:35.047Z,8,2,2025-07-30
192.168.1.88,40644.0,2025-07-30 08:57:32.271000+00:00,2025-07-30T08:57:30.138Z,8,2,2025-07-30
192.168.1.67,56079.0,2025-07-30 08:57:32.271000+00:00,2025-07-30T08:57:30.137Z,8,2,2025-07-30
192.168.1.88,40622.0,2025-07-30 08:57:32.271000+00:00,2025-07-30T08:57:30.137Z,8,2,2025-07-30
192.168.1.88,40632.0,2025-07-30 08:57:32.271000+00:00,2025-07-30T08:57:30.135Z,8,2,2025-07-30
192.168.1.67,56078.0,2025-07-30 08:57:32.271000+00:00,2025-07-30T08:57:30.134Z,8,2,2025-07-30
192.168.1.88,40614.0,2025-07-30 08:57:32.271000+00:00,2025-07-30T08:57:30.111Z,8,2,2025-07-30
192.168.1.88,40606.0,2025-07-30 08:57:32.271000+00:00,2025-07-30T08:57:30.067Z,8,2,2025-07-30
192.168.1.88,40594.0,2025-07-30 08:57:32.271000+00:00,2025-07-30T08:57:30.067Z,8,2,2025-07-30
192.168.1.88,40606.0,2025-07-30 08:57:32.271000+00:00,2025-07-30T08:57:30.066Z,8,2,2025-07-30
192.168.1.88,40584.0,2025-07-30 08:57:27.241000+00:00,2025-07-30T08:57:25.161Z,8,2,2025-07-30
192.168.1.67,56076.0,2025-07-30 08:57:27.241000+00:00,2025-07-30T08:57:25.161Z,8,2,2025-07-30
192.168.1.67,56075.0,2025-07-30 08:57:27.241000+00:00,2025-07-30T08:57:25.160Z,8,2,2025-07-30
192.168.1.88,40564.0,2025-07-30 08:57:27.241000+00:00,2025-07-30T08:57:25.160Z,8,2,2025-07-30
192.168.1.88,40586.0,2025-07-30 08:57:27.241000+00:00,2025-07-30T08:57:25.153Z,8,2,2025-07-30
192.168.1.88,40576.0,2025-07-30 08:57:27.241000+00:00,2025-07-30T08:57:25.151Z,8,2,2025-07-30
192.168.1.88,40564.0,2025-07-30 08:57:27.241000+00:00,2025-07-30T08:57:25.151Z,8,2,2025-07-30
192.168.1.12,57948.0,2025-07-30 08:57:27.241000+00:00,2025-07-30T08:57:25.083Z,8,2,2025-07-30
192.168.1.67,56075.0,2025-07-30 08:57:22.262000+00:00,2025-07-30T08:57:20.084Z,8,2,2025-07-30
192.168.1.88,51788.0,2025-07-30 08:57:22.262000+00:00,2025-07-30T08:57:20.083Z,8,2,2025-07-30
192.168.1.88,51814.0,2025-07-30 08:57:22.262000+00:00,2025-07-30T08:57:20.074Z,8,2,2025-07-30
192.168.1.94,56617.0,2025-07-30 08:57:22.262000+00:00,2025-07-30T08:57:20.073Z,8,2,2025-07-30
192.168.1.67,56077.0,2025-07-30 08:57:22.262000+00:00,2025-07-30T08:57:20.073Z,8,2,2025-07-30
192.168.1.88,51778.0,2025-07-30 08:57:22.262000+00:00,2025-07-30T08:57:20.061Z,8,2,2025-07-30
192.168.1.88,51776.0,2025-07-30 08:57:22.262000+00:00,2025-07-30T08:57:20.036Z,8,2,2025-07-30
192.168.1.88,51776.0,2025-07-30 08:57:22.262000+00:00,2025-07-30T08:57:20.036Z,8,2,2025-07-30
192.168.1.88,51766.0,2025-07-30 08:57:22.262000+00:00,2025-07-30T08:57:20.035Z,8,2,2025-07-30
192.168.1.88,51800.0,2025-07-30 08:57:22.261000+00:00,2025-07-30T08:57:20.085Z,8,2,2025-07-30
192.168.1.88,51760.0,2025-07-30 08:57:17.271000+00:00,2025-07-30T08:57:15.060Z,8,2,2025-07-30
192.168.1.88,51728.0,2025-07-30 08:57:17.271000+00:00,2025-07-30T08:57:15.059Z,8,2,2025-07-30
192.168.1.67,56080.0,2025-07-30 08:57:17.271000+00:00,2025-07-30T08:57:15.050Z,8,2,2025-07-30
192.168.1.67,56077.0,2025-07-30 08:57:17.271000+00:00,2025-07-30T08:57:15.050Z,8,2,2025-07-30
192.168.1.88,51742.0,2025-07-30 08:57:17.271000+00:00,2025-07-30T08:57:15.049Z,8,2,2025-07-30
192.168.1.88,51728.0,2025-07-30 08:57:17.271000+00:00,2025-07-30T08:57:15.049Z,8,2,2025-07-30
192.168.1.88,51758.0,2025-07-30 08:57:17.270000+00:00,2025-07-30T08:57:15.061Z,8,2,2025-07-30
192.168.1.88,42510.0,2025-07-30 08:57:12.233000+00:00,2025-07-30T08:57:10.083Z,8,2,2025-07-30
192.168.1.88,42502.0,2025-07-30 08:57:12.233000+00:00,2025-07-30T08:57:10.048Z,8,2,2025-07-30
192.168.1.88,42500.0,2025-07-30 08:57:12.233000+00:00,2025-07-30T08:57:10.048Z,8,2,2025-07-30
192.168.1.88,42502.0,2025-07-30 08:57:12.233000+00:00,2025-07-30T08:57:10.047Z,8,2,2025-07-30
192.168.1.88,42524.0,2025-07-30 08:57:12.232000+00:00,2025-07-30T08:57:10.106Z,8,2,2025-07-30
192.168.1.88,42522.0,2025-07-30 08:57:12.232000+00:00,2025-07-30T08:57:10.105Z,8,2,2025-07-30
192.168.1.67,56081.0,2025-07-30 08:57:12.232000+00:00,2025-07-30T08:57:10.105Z,8,2,2025-07-30
192.168.1.67,56080.0,2025-07-30 08:57:12.232000+00:00,2025-07-30T08:57:10.104Z,8,2,2025-07-30
192.168.1.88,42516.0,2025-07-30 08:57:12.232000+00:00,2025-07-30T08:57:10.085Z,8,2,2025-07-30
192.168.1.67,56073.0,2025-07-30 08:57:07.257000+00:00,2025-07-30T08:57:05.079Z,8,2,2025-07-30
192.168.1.67,56075.0,2025-07-30 08:57:07.257000+00:00,2025-07-30T08:57:05.079Z,8,2,2025-07-30
192.168.1.88,42470.0,2025-07-30 08:57:07.257000+00:00,2025-07-30T08:57:05.078Z,8,2,2025-07-30
192.168.1.88,42468.0,2025-07-30 08:57:07.257000+00:00,2025-07-30T08:57:05.078Z,8,2,2025-07-30
192.168.1.88,42490.0,2025-07-30 08:57:07.257000+00:00,2025-07-30T08:57:05.073Z,8,2,2025-07-30
192.168.1.88,42476.0,2025-07-30 08:57:07.257000+00:00,2025-07-30T08:57:05.072Z,8,2,2025-07-30
192.168.1.88,42468.0,2025-07-30 08:57:07.257000+00:00,2025-07-30T08:57:05.072Z,8,2,2025-07-30
192.168.1.12,37826.0,2025-07-30 08:57:07.257000+00:00,2025-07-30T08:57:05.063Z,8,2,2025-07-30
192.168.1.88,56036.0,2025-07-30 08:57:02.192000+00:00,2025-07-30T08:57:00.084Z,8,2,2025-07-30
192.168.1.88,56030.0,2025-07-30 08:57:02.192000+00:00,2025-07-30T08:57:00.079Z,8,2,2025-07-30
192.168.1.88,56018.0,2025-07-30 08:57:02.192000+00:00,2025-07-30T08:57:00.040Z,8,2,2025-07-30
192.168.1.88,56018.0,2025-07-30 08:57:02.192000+00:00,2025-07-30T08:57:00.036Z,8,2,2025-07-30
192.168.1.88,56016.0,2025-07-30 08:57:02.192000+00:00,2025-07-30T08:57:00.035Z,8,2,2025-07-30
192.168.1.67,56078.0,2025-07-30 08:57:02.191000+00:00,2025-07-30T08:57:00.101Z,8,2,2025-07-30
192.168.1.88,56056.0,2025-07-30 08:57:02.191000+00:00,2025-07-30T08:57:00.100Z,8,2,2025-07-30
192.168.1.88,56050.0,2025-07-30 08:57:02.191000+00:00,2025-07-30T08:57:00.097Z,8,2,2025-07-30
192.168.1.67,56077.0,2025-07-30 08:57:02.191000+00:00,2025-07-30T08:57:00.096Z,8,2,2025-07-30
192.168.1.10,0.0,2025-07-30 08:56:57.236000+00:00,2025-07-30T08:56:55.059Z,8,2,2025-07-30
192.168.1.12,45434.0,2025-07-30 08:56:57.236000+00:00,2025-07-30T08:56:55.050Z,8,2,2025-07-30
192.168.1.10,0.0,2025-07-30 08:56:57.236000+00:00,2025-07-30T08:56:55.045Z,8,2,2025-07-30
192.168.1.94,56611.0,2025-07-30 08:56:52.191000+00:00,2025-07-30T08:56:50.061Z,8,2,2025-07-30
192.168.1.88,46260.0,2025-07-30 08:56:52.191000+00:00,2025-07-30T08:56:50.058Z,8,2,2025-07-30
192.168.1.88,46250.0,2025-07-30 08:56:52.191000+00:00,2025-07-30T08:56:50.041Z,8,2,2025-07-30
192.168.1.88,46250.0,2025-07-30 08:56:52.191000+00:00,2025-07-30T08:56:50.040Z,8,2,2025-07-30
192.168.1.88,46240.0,2025-07-30 08:56:52.191000+00:00,2025-07-30T08:56:50.040Z,8,2,2025-07-30
192.168.1.88,52570.0,2025-07-30 08:56:47.183000+00:00,2025-07-30T08:56:45.071Z,8,2,2025-07-30
192.168.1.67,56081.0,2025-07-30 08:56:47.183000+00:00,2025-07-30T08:56:45.069Z,8,2,2025-07-30
192.168.1.88,46224.0,2025-07-30 08:56:47.183000+00:00,2025-07-30T08:56:45.068Z,8,2,2025-07-30
192.168.1.88,46208.0,2025-07-30 08:56:47.183000+00:00,2025-07-30T08:56:45.067Z,8,2,2025-07-30
192.168.1.88,52570.0,2025-07-30 08:56:47.183000+00:00,2025-07-30T08:56:45.067Z,8,2,2025-07-30
192.168.1.10,0.0,2025-07-30 08:56:47.183000+00:00,2025-07-30T08:56:45.059Z,8,2,2025-07-30
192.168.1.67,56075.0,2025-07-30 08:56:47.182000+00:00,2025-07-30T08:56:45.073Z,8,2,2025-07-30
192.168.1.88,46212.0,2025-07-30 08:56:47.182000+00:00,2025-07-30T08:56:45.072Z,8,2,2025-07-30
192.168.1.88,52566.0,2025-07-30 08:56:42.177000+00:00,2025-07-30T08:56:40.122Z,8,2,2025-07-30
192.168.1.67,56081.0,2025-07-30 08:56:42.177000+00:00,2025-07-30T08:56:40.122Z,8,2,2025-07-30
192.168.1.88,52554.0,2025-07-30 08:56:42.177000+00:00,2025-07-30T08:56:40.119Z,8,2,2025-07-30
192.168.1.67,56074.0,2025-07-30 08:56:42.177000+00:00,2025-07-30T08:56:40.119Z,8,2,2025-07-30
192.168.1.88,52532.0,2025-07-30 08:56:42.177000+00:00,2025-07-30T08:56:40.085Z,8,2,2025-07-30
192.168.1.88,52546.0,2025-07-30 08:56:42.177000+00:00,2025-07-30T08:56:40.082Z,8,2,2025-07-30
192.168.1.88,52522.0,2025-07-30 08:56:42.177000+00:00,2025-07-30T08:56:40.060Z,8,2,2025-07-30
192.168.1.88,52522.0,2025-07-30 08:56:42.177000+00:00,2025-07-30T08:56:40.060Z,8,2,2025-07-30
192.168.1.88,52510.0,2025-07-30 08:56:42.177000+00:00,2025-07-30T08:56:40.060Z,8,2,2025-07-30
192.168.1.88,37820.0,2025-07-30 08:56:32.209000+00:00,2025-07-30T08:56:30.073Z,8,2,2025-07-30
192.168.1.88,37804.0,2025-07-30 08:56:32.209000+00:00,2025-07-30T08:56:30.072Z,8,2,2025-07-30
192.168.1.67,56075.0,2025-07-30 08:56:32.209000+00:00,2025-07-30T08:56:30.072Z,8,2,2025-07-30
192.168.1.12,57334.0,2025-07-30 08:56:32.209000+00:00,2025-07-30T08:56:30.062Z,8,2,2025-07-30
192.168.1.67,56078.0,2025-07-30 08:56:32.209000+00:00,2025-07-30T08:56:30.062Z,8,2,2025-07-30
192.168.1.88,37790.0,2025-07-30 08:56:32.209000+00:00,2025-07-30T08:56:30.057Z,8,2,2025-07-30
192.168.1.88,37778.0,2025-07-30 08:56:32.209000+00:00,2025-07-30T08:56:30.049Z,8,2,2025-07-30
192.168.1.88,37776.0,2025-07-30 08:56:32.209000+00:00,2025-07-30T08:56:30.038Z,8,2,2025-07-30
192.168.1.88,37776.0,2025-07-30 08:56:32.209000+00:00,2025-07-30T08:56:30.037Z,8,2,2025-07-30
192.168.1.88,37774.0,2025-07-30 08:56:32.209000+00:00,2025-07-30T08:56:30.036Z,8,2,2025-07-30
192.168.1.67,56076.0,2025-07-30 08:56:27.213000+00:00,2025-07-30T08:56:25.125Z,8,2,2025-07-30
192.168.1.67,56082.0,2025-07-30 08:56:27.213000+00:00,2025-07-30T08:56:25.125Z,8,2,2025-07-30
192.168.1.88,37754.0,2025-07-30 08:56:27.213000+00:00,2025-07-30T08:56:25.124Z,8,2,2025-07-30
192.168.1.88,36270.0,2025-07-30 08:56:27.213000+00:00,2025-07-30T08:56:25.124Z,8,2,2025-07-30
192.168.1.88,37764.0,2025-07-30 08:56:27.213000+00:00,2025-07-30T08:56:25.108Z,8,2,2025-07-30
192.168.1.88,37746.0,2025-07-30 08:56:27.213000+00:00,2025-07-30T08:56:25.107Z,8,2,2025-07-30
192.168.1.88,36266.0,2025-07-30 08:56:22.189000+00:00,2025-07-30T08:56:20.096Z,8,2,2025-07-30
192.168.1.12,36012.0,2025-07-30 08:56:22.189000+00:00,2025-07-30T08:56:20.095Z,8,2,2025-07-30
192.168.1.67,56076.0,2025-07-30 08:56:22.189000+00:00,2025-07-30T08:56:20.095Z,8,2,2025-07-30
192.168.1.88,36258.0,2025-07-30 08:56:22.189000+00:00,2025-07-30T08:56:20.090Z,8,2,2025-07-30
192.168.1.67,56082.0,2025-07-30 08:56:22.189000+00:00,2025-07-30T08:56:20.090Z,8,2,2025-07-30
192.168.1.88,36254.0,2025-07-30 08:56:22.189000+00:00,2025-07-30T08:56:20.076Z,8,2,2025-07-30
192.168.1.88,36240.0,2025-07-30 08:56:22.189000+00:00,2025-07-30T08:56:20.075Z,8,2,2025-07-30
192.168.1.88,36240.0,2025-07-30 08:56:22.189000+00:00,2025-07-30T08:56:20.072Z,8,2,2025-07-30
192.168.1.88,36228.0,2025-07-30 08:56:22.189000+00:00,2025-07-30T08:56:20.041Z,8,2,2025-07-30
192.168.1.88,36236.0,2025-07-30 08:56:22.189000+00:00,2025-07-30T08:56:20.037Z,8,2,2025-07-30
192.168.1.88,37180.0,2025-07-30 08:56:17.149000+00:00,2025-07-30T08:56:15.112Z,8,2,2025-07-30
192.168.1.88,36188.0,2025-07-30 08:56:17.149000+00:00,2025-07-30T08:56:15.111Z,8,2,2025-07-30
192.168.1.88,36188.0,2025-07-30 08:56:17.149000+00:00,2025-07-30T08:56:15.111Z,8,2,2025-07-30
192.168.1.67,56076.0,2025-07-30 08:56:17.148000+00:00,2025-07-30T08:56:15.114Z,8,2,2025-07-30
192.168.1.94,56603.0,2025-07-30 08:56:17.148000+00:00,2025-07-30T08:56:15.113Z,8,2,2025-07-30
192.168.1.88,36214.0,2025-07-30 08:56:17.148000+00:00,2025-07-30T08:56:15.113Z,8,2,2025-07-30
192.168.1.67,56079.0,2025-07-30 08:56:17.148000+00:00,2025-07-30T08:56:15.112Z,8,2,2025-07-30
192.168.1.88,36202.0,2025-07-30 08:56:17.148000+00:00,2025-07-30T08:56:15.112Z,8,2,2025-07-30
192.168.1.88,37132.0,2025-07-30 08:56:12.170000+00:00,2025-07-30T08:56:10.036Z,8,2,2025-07-30
192.168.1.88,37134.0,2025-07-30 08:56:12.170000+00:00,2025-07-30T08:56:10.035Z,8,2,2025-07-30
192.168.1.88,37178.0,2025-07-30 08:56:12.169000+00:00,2025-07-30T08:56:10.127Z,8,2,2025-07-30
192.168.1.67,56073.0,2025-07-30 08:56:12.169000+00:00,2025-07-30T08:56:10.127Z,8,2,2025-07-30
192.168.1.67,56082.0,2025-07-30 08:56:12.169000+00:00,2025-07-30T08:56:10.126Z,8,2,2025-07-30
192.168.1.88,37164.0,2025-07-30 08:56:12.169000+00:00,2025-07-30T08:56:10.119Z,8,2,2025-07-30
192.168.1.88,37144.0,2025-07-30 08:56:12.169000+00:00,2025-07-30T08:56:10.059Z,8,2,2025-07-30
192.168.1.88,37152.0,2025-07-30 08:56:12.169000+00:00,2025-07-30T08:56:10.056Z,8,2,2025-07-30
192.168.1.88,37144.0,2025-07-30 08:56:12.169000+00:00,2025-07-30T08:56:10.056Z,8,2,2025-07-30
192.168.1.88,56236.0,2025-07-30 08:56:07.133000+00:00,2025-07-30T08:56:05.161Z,8,2,2025-07-30
192.168.1.88,37118.0,2025-07-30 08:56:07.133000+00:00,2025-07-30T08:56:05.160Z,8,2,2025-07-30
192.168.1.88,37104.0,2025-07-30 08:56:07.133000+00:00,2025-07-30T08:56:05.160Z,8,2,2025-07-30
192.168.1.67,56074.0,2025-07-30 08:56:07.132000+00:00,2025-07-30T08:56:05.163Z,8,2,2025-07-30
192.168.1.88,37130.0,2025-07-30 08:56:07.132000+00:00,2025-07-30T08:56:05.162Z,8,2,2025-07-30
192.168.1.88,37104.0,2025-07-30 08:56:07.132000+00:00,2025-07-30T08:56:05.162Z,8,2,2025-07-30
192.168.1.67,56078.0,2025-07-30 08:56:07.132000+00:00,2025-07-30T08:56:05.161Z,8,2,2025-07-30
192.168.1.88,56224.0,2025-07-30 08:56:02.160000+00:00,2025-07-30T08:56:00.076Z,8,2,2025-07-30
192.168.1.88,56216.0,2025-07-30 08:56:02.160000+00:00,2025-07-30T08:56:00.076Z,8,2,2025-07-30
192.168.1.67,56080.0,2025-07-30 08:56:02.160000+00:00,2025-07-30T08:56:00.076Z,8,2,2025-07-30
192.168.1.67,56074.0,2025-07-30 08:56:02.160000+00:00,2025-07-30T08:56:00.076Z,8,2,2025-07-30
192.168.1.12,43362.0,2025-07-30 08:56:02.160000+00:00,2025-07-30T08:56:00.057Z,8,2,2025-07-30
192.168.1.88,56210.0,2025-07-30 08:56:02.160000+00:00,2025-07-30T08:56:00.056Z,8,2,2025-07-30
192.168.1.88,56206.0,2025-07-30 08:56:02.160000+00:00,2025-07-30T08:56:00.056Z,8,2,2025-07-30
192.168.1.88,56206.0,2025-07-30 08:56:02.160000+00:00,2025-07-30T08:56:00.056Z,8,2,2025-07-30
192.168.1.88,56196.0,2025-07-30 08:56:02.160000+00:00,2025-07-30T08:56:00.036Z,8,2,2025-07-30
192.168.1.88,56182.0,2025-07-30 08:56:02.160000+00:00,2025-07-30T08:56:00.035Z,8,2,2025-07-30
192.168.1.67,56078.0,2025-07-30 08:55:57.173000+00:00,2025-07-30T08:55:55.057Z,8,2,2025-07-30
192.168.1.67,56077.0,2025-07-30 08:55:57.173000+00:00,2025-07-30T08:55:55.057Z,8,2,2025-07-30
192.168.1.88,56160.0,2025-07-30 08:55:57.173000+00:00,2025-07-30T08:55:55.057Z,8,2,2025-07-30
192.168.1.88,56166.0,2025-07-30 08:55:57.173000+00:00,2025-07-30T08:55:55.056Z,8,2,2025-07-30
192.168.1.88,56156.0,2025-07-30 08:55:57.173000+00:00,2025-07-30T08:55:55.056Z,8,2,2025-07-30
192.168.1.88,56156.0,2025-07-30 08:55:57.173000+00:00,2025-07-30T08:55:55.056Z,8,2,2025-07-30
192.168.1.88,58404.0,2025-07-30 08:55:57.173000+00:00,2025-07-30T08:55:55.055Z,8,2,2025-07-30
192.168.1.88,58386.0,2025-07-30 08:55:52.153000+00:00,2025-07-30T08:55:50.091Z,8,2,2025-07-30
192.168.1.67,56080.0,2025-07-30 08:55:52.153000+00:00,2025-07-30T08:55:50.091Z,8,2,2025-07-30
192.168.1.88,58400.0,2025-07-30 08:55:52.153000+00:00,2025-07-30T08:55:50.087Z,8,2,2025-07-30
192.168.1.67,56074.0,2025-07-30 08:55:52.153000+00:00,2025-07-30T08:55:50.086Z,8,2,2025-07-30
192.168.1.88,58364.0,2025-07-30 08:55:52.153000+00:00,2025-07-30T08:55:50.073Z,8,2,2025-07-30
192.168.1.88,58370.0,2025-07-30 08:55:52.153000+00:00,2025-07-30T08:55:50.070Z,8,2,2025-07-30
192.168.1.12,43176.0,2025-07-30 08:55:52.153000+00:00,2025-07-30T08:55:50.070Z,8,2,2025-07-30
192.168.1.88,58364.0,2025-07-30 08:55:52.153000+00:00,2025-07-30T08:55:50.069Z,8,2,2025-07-30
192.168.1.88,58348.0,2025-07-30 08:55:52.153000+00:00,2025-07-30T08:55:50.040Z,8,2,2025-07-30
